﻿Año,Tasa_Acti,Tasa_Pas,TPM,IPC,TDC
2005M05,19.05,10.96,7,157.2,18.86
2005M06,19.07,10.95,7,158.3,18.86
2005M07,18.8,10.9,7,159.7,18.87
2005M08,18.49,10.89,7,161,18.87
2005M09,18.48,10.84,7,161.6,18.89
2005M10,18.39,10.83,7,161.7,18.9
2005M11,18.64,10.81,7,162,18.9
2005M12,18.36,10.77,7,162.7,18.9
2006M01,18.39,10.72,7,163.3,18.9
2006M02,18.42,10.65,7,164.44,18.9
2006M03,18.22,10.54,6.75,164.8,18.9
2006M04,18.01,10.24,6.5,165.7,18.9
2006M05,17.65,9.8,6.5,166.8,18.9
2006M06,17.6,9.4,6.5,167.3,18.9
2006M07,17.25,9.09,6.5,168.2,18.9
2006M08,17.07,8.73,6.5,168.8,18.9
2006M09,16.92,8.46,6,168.8,18.9
2006M10,16.72,8.2,6,169,18.9
2006M11,16.39,8.11,6,169.9,18.9
2006M12,16.6,8.04,6,171.3,18.9
2007M01,17.16,7.96,6,172.4,18.9
2007M02,17,7.83,6,173.98,18.9
2007M03,16.94,7.72,6,175.2,18.9
2007M04,16.74,7.64,6,176.2,18.9
2007M05,16.7,7.6,6,176.9,18.9
2007M06,16.6,7.56,6,177.6,18.9
2007M07,16.42,7.64,6,178.8,18.9
2007M08,16.24,7.7,6.25,180.1,18.9
2007M09,16.27,7.79,6.25,180.8,18.9
2007M10,16.28,7.87,6.75,183,18.9
2007M11,16.35,7.97,7,186.2,18.9
2007M12,16.46,8.07,7.5,186.5,18.9
2008M01,16.4,8.18,7.5,187.7,18.9
2008M02,16.67,8.36,7.75,189.7,18.9
2008M03,16.75,8.49,7.75,191.4,18.9
2008M04,16.94,8.68,7.75,193.3,18.97
2008M05,17.04,8.83,8,196.8,18.92
2008M06,17.3,8.97,8.5,199.2,18.9
2008M07,17.69,9.2,9,203.4,18.9
2008M08,18.58,9.6,9,205.3,18.9
2008M09,18.95,10.03,9,205.6,18.9
2008M10,19.26,10.61,9,206.9,18.9
2008M11,19.66,11.13,9,206.5,18.9
2008M12,20.04,11.85,7.75,206.7,18.9
2009M01,19.58,12.17,6.75,206.6,18.9
2009M02,19.94,12.17,6.75,208.2,18.9
2009M03,20.06,11.91,5.75,208.2,18.9
2009M04,19.94,11.28,4.5,208.9,18.9
2009M05,19.82,10.58,4.5,208.9,18.9
2009M06,19.6,10.1,3.5,210,18.9
2009M07,19.32,9.88,4,211.5,18.9
2009M08,19.07,9.95,4.5,211.7,18.9
2009M09,19.06,10.07,4.5,211.9,18.9
2009M10,19.12,10.39,4.5,212.4,18.9
2009M11,18.97,10.6,4.5,212.9,18.9
2009M12,18.94,10.73,4.5,212.8,18.9
2010M01,19.07,10.8,4.5,214,18.9
2010M02,19.06,10.75,4.5,215.5,18.9
2010M03,18.89,10.66,4.5,216.5,18.9
2010M04,18.97,10.47,4.5,217.6,18.9
2010M05,18.78,10.26,4.5,218,18.9
2010M06,18.89,10.07,4.5,218.9,18.9
2010M07,18.88,9.73,4.5,220.3,18.9
2010M08,18.64,9.48,4.5,221.3,18.9
2010M09,18.64,9.16,4.5,222.6,18.9
2010M10,18.6,8.95,4.5,224.7,18.9
2010M11,19.03,8.76,4.5,226.6,18.9
2010M12,18.96,8.74,4.5,226.6,18.9
2011M01,18.97,8.72,4.5,227.6,18.9
2011M02,18.98,8.71,4.5,229.2,18.9
2011M03,18.93,8.63,4.5,230.8,18.9
2011M04,18.89,8.44,4.5,233.4,18.9
2011M05,18.81,8.3,4.5,234.8,18.9
2011M06,18.68,8.11,4.5,235.8,18.9
2011M07,18.24,7.99,4.5,237.4,18.84
2011M08,18.32,7.88,4.5,238.3,18.89
2011M09,18.26,7.83,5,237.8,18.96
2011M10,18.3,7.83,5,238,19.02
2011M11,18.22,7.81,5.5,238.9,18.97
2011M12,18.1,7.92,5.5,239.3,19.05
2012M01,18.13,7.98,6,239.8,19.12
2012M02,18.19,8.09,6,242.1,19.2
2012M03,18.14,8.17,6,243.9,19.28
2012M04,18.13,8.22,6,246.6,19.34
2012M05,18.04,8.37,7,246.9,19.42
2012M06,18.17,8.52,7,246.9,19.49
2012M07,18.25,8.83,7,247.1,19.57
2012M08,18.44,9.15,7,248.6,19.66
2012M09,18.81,9.42,7,250.4,19.73
2012M10,18.89,9.81,7,251.5,19.81
2012M11,18.96,10.19,7,251.9,19.89
2012M12,19.24,10.5,7,252.2,19.96
2013M01,19.5,11.08,7,253.4,20.04
2013M02,19.67,11.48,7,256.1,20.12
2013M03,19.77,11.72,7,257.5,20.18
2013M04,20.18,12.01,7,258.1,20.26
2013M05,20.22,12.13,7,258.8,20.34
2013M06,20.17,11.94,7,259.9,20.42
2013M07,20.16,11.9,7,261,20.46
2013M08,20.28,11.75,7,262,20.47
2013M09,20.13,11.58,7,262.8,20.55
2013M10,20.25,11.46,7,263.1,20.54
2013M11,20.24,11.4,7,263.8,20.59
2013M12,20.28,11.34,7,264.6,20.6
2014M01,20.55,11.14,7,268.6,20.65
2014M02,20.36,11.24,7,270.8,20.69
2014M03,20.62,11.16,7,272.4,20.75
2014M04,20.59,11.04,7,273.5,20.8
2014M05,20.69,10.94,7,274.9,20.86
2014M06,20.58,10.87,7,276.1,20.97
2014M07,20.48,10.73,7,278.2,20.98
2014M08,20.54,10.65,7,278.6,21.11
2014M09,20.71,10.58,7,278.9,21.24
2014M10,20.86,10.53,7,279.7,21.3
2014M11,20.72,10.49,7,280.7,21.43
2014M12,20.65,10.51,7,280,21.51
2015M01,20.78,10.41,7,278.9,21.71
2015M02,20.84,10.36,6.75,280.7,21.8
2015M03,20.67,10.05,6.5,282.6,21.9
2015M04,20.68,10.13,6.5,283.3,22
2015M05,21.25,9.96,6.5,284.5,21.88
2015M06,20.88,9.81,6.5,286.1,21.91
2015M07,20.79,9.67,6.25,287.1,21.97
2015M08,20.85,9.39,6.25,287.2,21.96
2015M09,20.71,9.2,6.25,286.6,21.98
2015M10,20.28,9.08,6.25,286.8,22.07
2015M11,20.13,9.4,6.25,286.6,22.22
2015M12,20.02,8.94,6.25,286.6,22.37
2016M01,20.01,9.17,6.25,287.5,22.54
2016M02,19.75,8.89,6.25,288.9,22.61
2016M03,19.65,8.83,5.75,289.6,22.64
2016M04,19.64,9.11,5.75,290.2,22.58
2016M05,19.55,8.64,5.75,291.2,22.66
2016M06,19.39,8.54,5.5,293.1,22.79
2016M07,19.23,8.48,5.5,294,22.87
2016M08,19.14,8.48,5.5,294.4,22.9
2016M09,19,8.51,5.5,294.9,23.03
2016M10,18.91,8.5,5.5,294.9,23.1
2016M11,18.94,8.41,5.5,295.3,23.38
2016M12,18.79,8.17,5.5,296.1,23.5
2017M01,19.78,8.51,5.5,297.4,23.62
2017M02,19.75,8.52,5.5,300,23.55
2017M03,19.7,8.06,5.5,301,23.49
2017M04,19.71,8.34,5.5,302.1,23.47
2017M05,19.55,8.33,5.5,303,23.47
2017M06,19.39,8.05,5.5,303.8,23.44
2017M07,19.35,8.25,5.5,304.7,23.4
2017M08,19.37,8.21,5.5,305.7,23.38
2017M09,19.31,8.15,5.5,305.7,23.39
2017M10,18.5,8.29,5.5,306.6,23.52
2017M11,18.45,8.35,5.5,308.1,23.58
2017M12,18.24,7.99,5.5,310.1,23.59
2018M01,18.09,8.33,5.5,311,23.58
2018M02,18.16,8.35,5.5,313,23.59
2018M03,18.19,8.17,5.5,314.1,23.64
2018M04,18.02,8.31,5.5,314.8,23.66
2018M05,18.02,8.3,5.5,315.1,23.91
2018M06,17.71,8.17,5.5,316.4,23.98
2018M07,17.55,8.37,5.5,317.6,23.98
2018M08,17.54,8.26,5.5,319,24.03
2018M09,17.64,8.34,5.5,319.1,24.06
2018M10,17.65,8.35,5.5,320.9,24.11
2018M11,17.64,8.35,5.5,322.6,24.3
2018M12,17.43,8.28,5.5,323.2,24.34
2019M01,17.4,8.34,5.75,323.3,24.34
2019M02,17.43,8.36,5.75,325.8,24.43
2019M03,17.4,8.38,5.75,327.1,24.43
2019M04,17.31,8.38,5.75,330.1,24.44
2019M05,17.31,8.41,5.75,331.3,24.49
2019M06,17.37,8.41,5.75,331.6,24.51
2019M07,17.29,8.44,5.75,332.5,24.51
2019M08,17.24,8.4,5.75,332.7,24.57
2019M09,17.3,8.45,5.75,333.2,24.63
2019M10,17.27,8.47,5.75,334,24.64
2019M11,17.36,8.48,5.75,335,24.65
2019M12,17.39,8.5,5.5,336.4,24.64
2020M01,17.38,8.49,5.5,337.2,24.65
2020M02,17.39,8.48,5.25,338.8,24.7
2020M03,17.28,8.43,4.5,339.8,24.75
2020M04,17.02,8.36,4.5,341.1,24.82
2020M05,17.03,8.29,4.5,338.9,24.84
2020M06,16.88,8.24,4.5,340.4,24.71
2020M07,16.97,8.19,4.5,342.8,24.64
2020M08,16.91,8.08,3.75,343.4,24.51
2020M09,16.88,7.99,3.75,344.5,24.45
2020M10,16.85,7.85,3.75,346.2,24.33
2020M11,16.84,7.69,3,347.8,24.22
2020M12,16.68,7.47,3,349.9,24.11
2021M01,16.64,7.23,3,351.3,24.09
2021M02,16.56,7,3,351.9,24.08
2021M03,16.18,6.73,3,353.2,24.03
2021M04,16.35,6.46,3,354.6,24
2021M05,16.32,6.16,3,355.3,24.04
2021M06,15.87,5.84,3,356.3,23.87
2021M07,15.99,5.56,3,357.4,23.72
2021M08,15.9,5.33,3,358.8,23.9
